part,episode,frame,action_jump_mm,control_lag_mm
battery_size5,1601,6,94.76509857177734,49.50870132446289
battery_size5,1601,7,49.50870132446289,0.0024630657862871885
battery_size5,1601,8,0.0024630657862871885,0.00015277850616257638
battery_size5,1601,9,0.00015277850616257638,0.00029832785367034376
battery_size5,1601,10,0.00029832785367034376,0.00038850028067827225
battery_size5,1601,11,0.00038850028067827225,0.0002502627612557262
battery_size5,1601,12,0.0002502627612557262,0.00025177001953125
battery_size5,1601,13,0.00025177001953125,0.00024839508114382625
battery_size5,1601,14,0.00024839508114382625,0.0
battery_size5,1601,15,0.0,0.0
battery_size5,1601,16,0.0,0.0
battery_size5,1601,17,380.6015319824219,380.6015319824219
battery_size5,1601,18,0.0,201.31613159179688
battery_size5,1601,19,0.0,76.42017364501953
battery_size5,1601,20,0.0,0.9659409523010254
battery_size5,1601,21,25.8819580078125,26.388185501098633
battery_size5,1601,22,0.0,2.599687099456787
battery_size5,1601,23,24.1180419921875,23.893329620361328
battery_size5,1601,24,0.0,3.3223671913146973
battery_size5,1601,25,20.710693359375,20.20058250427246
battery_size5,1601,26,15.891845703125,15.354144096374512
battery_size5,1601,27,9.989990234375,9.605755805969238
battery_size5,1601,28,3.407470703125,3.2388336658477783
battery_size5,1601,29,0.0,3.159410238265991
battery_size5,1601,30,0.0,3.18595552444458
battery_size5,1601,31,0.0,3.2320199012756348
battery_size5,1601,32,0.0,3.3672890663146973
battery_size5,1601,33,0.0,3.2351560592651367
battery_size5,1601,34,0.0,3.3486406803131104
battery_size5,1601,35,0.0,3.23496413230896
battery_size5,1601,36,0.0,3.356307029724121
battery_size5,1601,37,0.0,3.234147310256958
battery_size5,1601,38,0.0,3.3562240600585938
battery_size5,1601,39,0.0,3.263589382171631
battery_size5,1601,40,100.0,3.5698375701904297
battery_size5,1601,41,103.55665588378906,102.6875991821289
battery_size5,1601,42,0.0,20.821887969970703
battery_size5,1601,43,0.0,0.6102520227432251
battery_size5,1601,44,0.0,1.206822395324707
battery_size5,1601,45,0.0,0.6095366477966309
battery_size5,1601,46,0.0,1.2059575319290161
battery_size5,1601,47,0.0,0.6095909476280212
battery_size5,1601,48,0.0,1.2061102390289307
battery_size5,1601,49,0.0,0.6090844869613647
battery_size5,1601,50,0.0,1.2055341005325317
battery_size5,1601,51,0.0,0.6085469722747803
battery_size5,1601,52,0.0,1.205064296722412
battery_size5,1601,53,0.0,0.609216034412384
battery_size5,1601,54,25.8819580078125,25.738256454467773
battery_size5,1601,55,0.0,3.839651346206665
battery_size5,1601,56,24.1180419921875,23.206392288208008
battery_size5,1601,57,20.710693359375,19.578022003173828
battery_size5,1601,58,15.891845703125,14.894059181213379
battery_size5,1601,59,9.989990234375,9.360005378723145
battery_size5,1601,60,3.407470703125,3.21425724029541
battery_size5,1601,61,0.0,0.6122284531593323
battery_size5,1601,62,0.0,1.2146801948547363
battery_size5,1601,63,0.0,0.6125140190124512
battery_size5,1601,64,0.0,1.215039610862732
battery_size5,1601,65,0.0,0.6105736494064331
battery_size5,1601,66,0.0,1.2131329774856567
battery_size5,1601,67,0.0,0.612153172492981
battery_size5,1601,68,0.0,1.21474027633667
battery_size5,1601,69,0.0,0.613058865070343
battery_size5,1601,70,0.0,1.2153571844100952
battery_size5,1601,71,0.0,0.61264568567276
battery_size5,1601,72,0.0,1.2150214910507202
battery_size5,1601,73,0.0,0.6123925447463989
battery_size5,1601,74,0.0,1.214678406715393
battery_size5,1601,75,0.0,0.6133145093917847
battery_size5,1601,76,0.0,0.607595682144165
battery_size5,1601,77,0.0,0.6062822937965393
battery_size5,1601,78,100.0,1.8798874616622925
battery_size5,1610,1,100.0001220703125,3.610766649246216
battery_size5,1610,2,3.610766649246216,3.6153059005737305
battery_size5,1610,3,3.6153059005737305,159.58963012695312
battery_size5,1610,4,159.58963012695312,149.42588806152344
battery_size5,1610,5,149.42588806152344,95.53158569335938
battery_size5,1610,6,95.53158569335938,48.53326416015625
battery_size5,1610,7,48.53326416015625,0.0019982752855867147
battery_size5,1610,8,0.0019982752855867147,0.0
battery_size5,1610,9,0.0,0.0
battery_size5,1610,10,0.0,0.0
battery_size5,1610,11,0.0,0.0
battery_size5,1610,12,0.0,0.0
battery_size5,1610,13,0.0,0.0
battery_size5,1610,14,0.0,0.0
battery_size5,1610,15,0.0,0.0
battery_size5,1610,16,0.0,0.0
battery_size5,1610,17,380.6017761230469,380.6017761230469
battery_size5,1610,18,0.0,201.3167266845703
battery_size5,1610,19,0.0,76.4216537475586
battery_size5,1610,20,0.0,0.9773730039596558
battery_size5,1610,21,25.8819580078125,26.396501541137695
battery_size5,1610,22,0.0,2.60251522064209
battery_size5,1610,23,24.1180419921875,23.9005184173584
battery_size5,1610,24,0.0,3.3239121437072754
battery_size5,1610,25,20.710693359375,20.20598793029785
battery_size5,1610,26,15.891845703125,15.357905387878418
battery_size5,1610,27,9.989990234375,9.607375144958496
battery_size5,1610,28,3.407470703125,3.239135503768921
battery_size5,1610,29,0.0,3.248029947280884
battery_size5,1610,30,0.0,3.3192739486694336
battery_size5,1610,31,0.0,3.3249881267547607
battery_size5,1610,32,0.0,3.432229518890381
battery_size5,1610,33,0.0,3.3545544147491455
battery_size5,1610,34,0.0,3.463320255279541
battery_size5,1610,35,0.0,3.3569977283477783
battery_size5,1610,36,0.0,3.4664273262023926
battery_size5,1610,37,0.0,3.3126044273376465
battery_size5,1610,38,0.0,3.424877882003784
battery_size5,1610,39,0.0,3.301079034805298
battery_size5,1610,40,100.0,3.8285372257232666
battery_size5,1610,41,103.55693054199219,102.54004669189453
battery_size5,1610,42,0.0,20.848373413085938
battery_size5,1610,43,0.0,0.6224345564842224
battery_size5,1610,44,0.0,1.231101632118225
battery_size5,1610,45,0.0,0.621963381767273
battery_size5,1610,46,0.0,1.2305387258529663
battery_size5,1610,47,0.0,0.6222307085990906
battery_size5,1610,48,0.0,1.2306019067764282
battery_size5,1610,49,0.0,0.6215493679046631
battery_size5,1610,50,0.0,1.2300546169281006
battery_size5,1610,51,0.0,0.6213476657867432
battery_size5,1610,52,0.0,1.2298011779785156
battery_size5,1610,53,0.0,0.6211748123168945
battery_size5,1610,54,25.8819580078125,25.737415313720703
battery_size5,1610,55,0.0,3.861065149307251
battery_size5,1610,56,24.1180419921875,23.207971572875977
battery_size5,1610,57,20.710693359375,19.579444885253906
battery_size5,1610,58,15.891845703125,14.895286560058594
battery_size5,1610,59,9.989990234375,9.361032485961914
battery_size5,1610,60,3.407470703125,3.2165043354034424
battery_size5,1610,61,0.0,0.6246604323387146
battery_size5,1610,62,0.0,1.239347219467163
battery_size5,1610,63,0.0,0.6245421767234802
battery_size5,1610,64,0.0,1.239115834236145
battery_size5,1610,65,0.0,0.6231069564819336
battery_size5,1610,66,0.0,1.2376081943511963
battery_size5,1610,67,0.0,0.624358594417572
battery_size5,1610,68,0.0,1.2389434576034546
battery_size5,1610,69,0.0,0.6242732405662537
battery_size5,1610,70,0.0,1.23867928981781
battery_size5,1610,71,0.0,0.6243239045143127
battery_size5,1610,72,0.0,1.2388219833374023
battery_size5,1610,73,0.0,0.6247931718826294
battery_size5,1610,74,0.0,1.2389514446258545
battery_size5,1610,75,0.0,0.6249447464942932
battery_size5,1610,76,0.0,0.6190305352210999
battery_size5,1610,77,0.0,0.6176019906997681
battery_size5,1610,78,100.0,1.9468977451324463
battery_size5,1619,1,100.0001220703125,2.9917874336242676
battery_size5,1619,2,2.9917874336242676,2.9951629638671875
battery_size5,1619,3,2.9951629638671875,160.81565856933594
battery_size5,1619,4,160.81565856933594,147.00360107421875
battery_size5,1619,5,147.00360107421875,101.38453674316406
battery_size5,1619,6,101.38453674316406,42.054569244384766
battery_size5,1619,7,42.054569244384766,0.0008803937816992402
battery_size5,1619,8,0.0008803937816992402,0.0
battery_size5,1619,9,0.0,0.0
battery_size5,1619,10,0.0,0.0
battery_size5,1619,11,0.0,0.0
battery_size5,1619,12,0.0,0.0
battery_size5,1619,13,0.0,0.0
battery_size5,1619,14,0.0,0.0
battery_size5,1619,15,0.0,0.0
battery_size5,1619,16,0.0,0.0
battery_size5,1619,17,380.6018371582031,380.6018371582031
battery_size5,1619,18,0.0,201.31674194335938
battery_size5,1619,19,0.0,76.4206771850586
battery_size5,1619,20,0.0,0.966291606426239
battery_size5,1619,21,25.8819580078125,26.388681411743164
battery_size5,1619,22,0.0,2.599843740463257
battery_size5,1619,23,24.1180419921875,23.893463134765625
battery_size5,1619,24,0.0,3.322362184524536
battery_size5,1619,25,20.710693359375,20.200727462768555
battery_size5,1619,26,15.891845703125,15.354647636413574
battery_size5,1619,27,9.989990234375,9.605992317199707
battery_size5,1619,28,3.407470703125,3.2388246059417725
battery_size5,1619,29,0.0,3.175165891647339
battery_size5,1619,30,0.0,3.0866057872772217
battery_size5,1619,31,0.0,3.2087278366088867
battery_size5,1619,32,0.0,3.2309467792510986
battery_size5,1619,33,0.0,3.379641056060791
battery_size5,1619,34,0.0,3.2309179306030273
battery_size5,1619,35,0.0,3.379218339920044
battery_size5,1619,36,0.0,3.230576753616333
battery_size5,1619,37,0.0,3.378803014755249
battery_size5,1619,38,0.0,3.2309093475341797
battery_size5,1619,39,0.0,3.379077911376953
battery_size5,1619,40,100.0,4.545504570007324
battery_size5,1619,41,0.0,0.6223546862602234
battery_size5,1619,42,103.55701446533203,102.25981903076172
battery_size5,1619,43,0.0,20.431739807128906
battery_size5,1619,44,0.0,0.6151117086410522
battery_size5,1619,45,0.0,1.2163714170455933
battery_size5,1619,46,0.0,0.6145094633102417
battery_size5,1619,47,0.0,1.2160425186157227
battery_size5,1619,48,0.0,0.6141614317893982
battery_size5,1619,49,0.0,1.2155468463897705
battery_size5,1619,50,0.0,0.6144213676452637
battery_size5,1619,51,0.0,1.215864896774292
battery_size5,1619,52,0.0,0.6142742037773132
battery_size5,1619,53,0.0,1.215652346611023
battery_size5,1619,54,0.0,0.6140884757041931
battery_size5,1619,55,25.8819580078125,25.738210678100586
battery_size5,1619,56,0.0,3.8476390838623047
battery_size5,1619,57,24.1180419921875,23.207857131958008
battery_size5,1619,58,20.710693359375,19.57942008972168
battery_size5,1619,59,15.891845703125,14.894953727722168
battery_size5,1619,60,9.989990234375,9.36054515838623
battery_size5,1619,61,3.407470703125,3.2150866985321045
battery_size5,1619,62,0.0,0.6175082325935364
battery_size5,1619,63,0.0,1.2248966693878174
battery_size5,1619,64,0.0,0.6169803142547607
battery_size5,1619,65,0.0,1.2241209745407104
battery_size5,1619,66,0.0,0.6177061200141907
battery_size5,1619,67,0.0,1.2249475717544556
battery_size5,1619,68,0.0,0.6172447204589844
battery_size5,1619,69,0.0,1.2243040800094604
battery_size5,1619,70,0.0,0.6176602244377136
battery_size5,1619,71,0.0,1.2247143983840942
battery_size5,1619,72,0.0,0.615841269493103
battery_size5,1619,73,0.0,1.2227330207824707
battery_size5,1619,74,0.0,0.6178773045539856
battery_size5,1619,75,0.0,1.224584698677063
battery_size5,1619,76,0.0,0.6161340475082397
battery_size5,1619,77,0.0,0.6103636622428894
battery_size5,1619,78,0.0,0.608896791934967
battery_size5,1619,79,100.0,1.9375194311141968
battery_size5,1628,1,100.0001220703125,3.4634315967559814
battery_size5,1628,2,3.4634315967559814,3.4675886631011963
battery_size5,1628,3,3.4675886631011963,159.82037353515625
battery_size5,1628,4,159.82037353515625,148.9762725830078
battery_size5,1628,5,148.9762725830078,96.60005187988281
battery_size5,1628,6,96.60005187988281,47.3460693359375
battery_size5,1628,7,47.3460693359375,0.0019722389988601208
battery_size5,1628,8,0.0019722389988601208,0.0
battery_size5,1628,9,0.0,0.0
battery_size5,1628,10,0.0,0.0
battery_size5,1628,11,0.0,0.0
battery_size5,1628,12,0.0,0.0
battery_size5,1628,13,0.0,0.0
battery_size5,1628,14,0.0,0.0
battery_size5,1628,15,0.0,0.0
battery_size5,1628,16,0.0,0.0
battery_size5,1628,17,380.6016845703125,380.6016845703125
battery_size5,1628,18,0.0,201.31668090820312
battery_size5,1628,19,0.0,76.42117309570312
battery_size5,1628,20,0.0,0.9708496332168579
battery_size5,1628,21,25.8819580078125,26.391599655151367
battery_size5,1628,22,0.0,2.6022353172302246
battery_size5,1628,23,24.1180419921875,23.89678955078125
battery_size5,1628,24,0.0,3.3247227668762207
battery_size5,1628,25,20.710693359375,20.2032413482666
battery_size5,1628,26,15.891845703125,15.356493949890137
battery_size5,1628,27,9.989990234375,9.606682777404785
battery_size5,1628,28,3.407470703125,3.239018440246582
battery_size5,1628,29,0.0,3.1901886463165283
battery_size5,1628,30,0.0,3.0959105491638184
battery_size5,1628,31,0.0,3.239569664001465
battery_size5,1628,32,0.0,3.2350237369537354
battery_size5,1628,33,0.0,3.3827528953552246
battery_size5,1628,34,0.0,3.2312705516815186
battery_size5,1628,35,0.0,3.378047466278076
battery_size5,1628,36,0.0,3.23480224609375
battery_size5,1628,37,0.0,3.381251096725464
battery_size5,1628,38,0.0,3.2339072227478027
battery_size5,1628,39,0.0,3.382310152053833
battery_size5,1628,40,100.0,4.559754371643066
battery_size5,1628,41,0.0,0.6236774325370789
battery_size5,1628,42,103.55699157714844,102.24958801269531
battery_size5,1628,43,0.0,20.43990707397461
battery_size5,1628,44,0.0,0.6163930892944336
battery_size5,1628,45,0.0,1.2188698053359985
battery_size5,1628,46,0.0,0.6151796579360962
battery_size5,1628,47,0.0,1.2178566455841064
battery_size5,1628,48,0.0,0.6162458658218384
battery_size5,1628,49,0.0,1.2187116146087646
battery_size5,1628,50,0.0,0.6153661012649536
battery_size5,1628,51,0.0,1.218017816543579
battery_size5,1628,52,0.0,0.6158493161201477
battery_size5,1628,53,0.0,1.21842360496521
battery_size5,1628,54,0.0,0.6154140830039978
battery_size5,1628,55,25.8819580078125,25.738332748413086
battery_size5,1628,56,0.0,3.8501622676849365
battery_size5,1628,57,24.1180419921875,23.207515716552734
battery_size5,1628,58,20.710693359375,19.57918930053711
battery_size5,1628,59,15.891845703125,14.895310401916504
battery_size5,1628,60,9.989990234375,9.360599517822266
battery_size5,1628,61,3.407470703125,3.21539568901062
battery_size5,1628,62,0.0,0.6189504265785217
battery_size5,1628,63,0.0,1.2276333570480347
battery_size5,1628,64,0.0,0.6185489296913147
battery_size5,1628,65,0.0,1.227079153060913
battery_size5,1628,66,0.0,0.6164924502372742
battery_size5,1628,67,0.0,1.2249979972839355
battery_size5,1628,68,0.0,0.618929386138916
battery_size5,1628,69,0.0,1.2273093461990356
battery_size5,1628,70,0.0,0.6181273460388184
battery_size5,1628,71,0.0,1.226595163345337
battery_size5,1628,72,0.0,0.6192588806152344
battery_size5,1628,73,0.0,1.2274714708328247
battery_size5,1628,74,0.0,0.6178524494171143
battery_size5,1628,75,0.0,1.2261528968811035
battery_size5,1628,76,0.0,0.6185716390609741
battery_size5,1628,77,0.0,0.6126503348350525
battery_size5,1628,78,0.0,0.6111835837364197
battery_size5,1628,79,100.0,1.936307430267334
battery_size5,1637,1,100.0001220703125,3.3074042797088623
battery_size5,1637,2,3.3074042797088623,3.310856580734253
battery_size5,1637,3,3.310856580734253,160.4071044921875
battery_size5,1637,4,160.4071044921875,147.82174682617188
battery_size5,1637,5,147.82174682617188,99.40620422363281
battery_size5,1637,6,99.40620422363281,44.24968338012695
battery_size5,1637,7,44.24968338012695,0.0006138226017355919
battery_size5,1637,8,0.0006138226017355919,0.0
battery_size5,1637,9,0.0,0.0
battery_size5,1637,10,0.0,0.0
battery_size5,1637,11,0.0,0.0
battery_size5,1637,12,0.0,0.0
battery_size5,1637,13,0.0,0.0
battery_size5,1637,14,0.0,0.0
battery_size5,1637,15,0.0,0.0
battery_size5,1637,16,0.0,0.0
battery_size5,1637,17,380.6018371582031,380.6018371582031
battery_size5,1637,18,0.0,201.31686401367188
battery_size5,1637,19,0.0,76.42188262939453
battery_size5,1637,20,0.0,0.9773045778274536
battery_size5,1637,21,25.8819580078125,26.396501541137695
battery_size5,1637,22,0.0,2.6021132469177246
battery_size5,1637,23,24.1180419921875,23.900493621826172
battery_size5,1637,24,0.0,3.3235373497009277
battery_size5,1637,25,20.710693359375,20.205944061279297
battery_size5,1637,26,15.891845703125,15.357963562011719
battery_size5,1637,27,9.989990234375,9.607487678527832
battery_size5,1637,28,3.407470703125,3.2392382621765137
battery_size5,1637,29,0.0,3.1676230430603027
battery_size5,1637,30,0.0,3.254363775253296
battery_size5,1637,31,0.0,3.4416208267211914
battery_size5,1637,32,0.0,3.230968475341797
battery_size5,1637,33,0.0,3.379765748977661
battery_size5,1637,34,0.0,3.2306671142578125
battery_size5,1637,35,0.0,3.3795700073242188
battery_size5,1637,36,0.0,3.2304468154907227
battery_size5,1637,37,0.0,3.3784830570220947
battery_size5,1637,38,0.0,3.2306625843048096
battery_size5,1637,39,0.0,3.379145383834839
battery_size5,1637,40,100.0,4.541328430175781
battery_size5,1637,41,0.0,0.622322678565979
battery_size5,1637,42,103.5569839477539,102.2842025756836
battery_size5,1637,43,0.0,20.44859504699707
battery_size5,1637,44,0.0,0.6146101951599121
battery_size5,1637,45,0.0,1.2156808376312256
battery_size5,1637,46,0.0,0.6140167713165283
battery_size5,1637,47,0.0,1.2148534059524536
battery_size5,1637,48,0.0,0.6138863563537598
battery_size5,1637,49,0.0,1.2148412466049194
battery_size5,1637,50,0.0,0.6134402751922607
battery_size5,1637,51,0.0,1.2142881155014038
battery_size5,1637,52,0.0,0.613654613494873
battery_size5,1637,53,0.0,1.2143657207489014
battery_size5,1637,54,0.0,0.6135603189468384
battery_size5,1637,55,25.8819580078125,25.738542556762695
battery_size5,1637,56,0.0,3.846935272216797
battery_size5,1637,57,24.1180419921875,23.20735740661621
battery_size5,1637,58,20.710693359375,19.5788516998291
battery_size5,1637,59,15.891845703125,14.89494514465332
battery_size5,1637,60,9.989990234375,9.360516548156738
battery_size5,1637,61,3.407470703125,3.2146828174591064
battery_size5,1637,62,0.0,0.617037296295166
battery_size5,1637,63,0.0,1.2239247560501099
battery_size5,1637,64,0.0,0.6164321303367615
battery_size5,1637,65,0.0,1.223100185394287
battery_size5,1637,66,0.0,0.6184895038604736
battery_size5,1637,67,0.0,1.2252153158187866
